K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,UNIX_TIME,total_points,algo_choice,num_elements,in_file,solver,plambda,sigma
7000,499,0.329365801279,0.329365801279,0.329365801279,0.329365801279,1508176322.23818,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1000,99,0.329080558804,0.329080558804,0.329080558804,0.329080558804,1508152910.76794,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,1999,0.328432715581,0.328432715581,0.328432715581,0.328432715581,1508131872.39846,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1500,99,0.328054052678,0.328054052678,0.328054052678,0.328054052678,1508153411.27497,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
2000,49,0.327981349001,0.32796750263,0.327978579727,0.327981349001,1508159569.312,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
500,99,0.327821630517,0.327821630517,0.327821630517,0.327821630517,1508152336.11059,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,2999,0.326818066592,0.326818066592,0.326818066592,0.326818066592,1508132317.56704,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
4000,499,0.326268749004,0.326268749004,0.326268749004,0.326268749004,1508176258.14902,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1500,49,0.325884728722,0.325884728722,0.325884728722,0.325884728722,1508157971.00406,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1000,49,0.32561643165,0.32561643165,0.32561643165,0.32561643165,1508159224.34735,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
4000,99,0.324903906646,0.324903906646,0.324903906646,0.324903906646,1508180540.69705,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
6000,499,0.324356133726,0.324356133726,0.324356133726,0.324356133726,1508176447.977,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
500,49,0.324239344489,0.324178857564,0.324227247104,0.324239344489,1508157455.77303,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,3999,0.323972180933,0.323972180933,0.323972180933,0.323972180933,1508125201.65464,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
100,99,0.316587890178,0.316494013659,0.316569114874,0.316587890178,1508151142.59898,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
8000,99,0.316065877897,0.316065877897,0.316065877897,0.316065877897,1508154565.32639,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,499,0.315916918318,0.315916918318,0.315916918318,0.315916918318,1508144453.51198,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
5000,999,0.314995088593,0.314995088593,0.314995088593,0.314995088593,1508174292.5992,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
100,49,0.314637186607,0.314637186607,0.314637186607,0.314637186607,1508156379.86844,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,1499,0.314205387752,0.314134189531,0.314191148108,0.314205387752,1508136582.7927,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
8000,49,0.313504049977,0.313504049977,0.313504049977,0.313504049977,1508158223.60644,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,299,0.312979745332,0.312979745332,0.312979745332,0.312979745332,1508148110.05894,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,999,0.312268294544,0.312210138747,0.312221769907,0.312210138747,1508138825.56508,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
3000,49,0.311032870714,0.311032870714,0.311032870714,0.311032870714,1508183279.17272,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,99,0.309197108819,0.309184572688,0.309194601593,0.309197108819,1508154815.86242,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
4000,999,0.306589021445,0.306589021445,0.306589021445,0.306589021445,1508174205.58952,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,49,0.306564051582,0.306564051582,0.306564051582,0.306564051582,1508160224.37422,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
3000,99,0.306290432007,0.306290432007,0.306290432007,0.306290432007,1508180239.2651,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
6000,999,0.304305878413,0.304305878413,0.304305878413,0.304305878413,1508174274.79346,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
3000,499,0.302904423747,0.302090039197,0.302741546837,0.302904423747,1508175721.17563,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
50,49,0.302161018946,0.302158805636,0.302160576284,0.302161018946,1508156063.13531,25010,3,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
9000,999,0.301951425911,0.301936672586,0.301939623251,0.301936672586,1508174511.68017,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
3000,299,0.300580603215,0.300542309536,0.300572944479,0.300580603215,1508177938.97561,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
2000,99,0.298892421216,0.298892421216,0.298892421216,0.298892421216,1508179990.9326,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
2000,499,0.295900823896,0.295900823896,0.295900823896,0.295900823896,1508175438.319,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
2000,49,0.294128402083,0.294128402083,0.294128402083,0.294128402083,1508182346.90349,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,999,0.292865536635,0.292865536635,0.292865536635,0.292865536635,1508174107.50616,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
8000,999,0.292395044071,0.292352848529,0.292386604963,0.292395044071,1508174343.09132,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
4000,1499,0.288184596025,0.288184596025,0.288184596025,0.288184596025,1508171946.50106,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
9000,1499,0.28689183723,0.28689183723,0.28689183723,0.28689183723,1508172682.55098,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
5000,1999,0.285148403476,0.285148403476,0.285148403476,0.285148403476,1508169789.48629,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1500,99,0.285131128115,0.285131128115,0.285131128115,0.285131128115,1508180035.01612,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
4000,-1,0.284839159133,0.284839159133,0.284839159133,0.284839159133,1508098318.03936,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
5000,1499,0.284788350888,0.284788350888,0.284788350888,0.284788350888,1508172196.08682,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
5000,-1,0.283473110613,0.283473110613,0.283473110613,0.283473110613,1508098381.42204,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
3000,-1,0.283362359264,0.283362359264,0.283362359264,0.283362359264,1508098387.50017,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
4000,1999,0.282063280541,0.28188268379,0.282027161191,0.282063280541,1508169694.11471,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
2000,299,0.282048480584,0.282048480584,0.282048480584,0.282048480584,1508178150.75979,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
6000,1499,0.280940360761,0.280940360761,0.280940360761,0.280940360761,1508172173.79074,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
4000,2999,0.279726303203,0.279726303203,0.279726303203,0.279726303203,1508169279.77142,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
8000,1499,0.278819520066,0.27880064406,0.278815744865,0.278819520066,1508171458.07618,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
9000,-1,0.276555190445,0.276440013621,0.276463048986,0.276440013621,1508098672.77618,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
3000,999,0.276279954845,0.276279954845,0.276279954845,0.276279954845,1508173736.13273,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1500,299,0.272754593584,0.272754593584,0.272754593584,0.272754593584,1508177546.83684,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1500,-1,0.272703667386,0.272703667386,0.272703667386,0.272703667386,1508097884.1115,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
6000,-1,0.271946948806,0.271850518412,0.271869804491,0.271850518412,1508098662.55069,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
6000,1999,0.271691146365,0.271659242648,0.271665623391,0.271659242648,1508170185.43835,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
9000,1999,0.271115723858,0.271106220788,0.271108121402,0.271106220788,1508170850.21139,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1500,999,0.270409867793,0.270217445917,0.270255930293,0.270217445917,1508173518.01631,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
8000,-1,0.267543931469,0.267543931469,0.267543931469,0.267543931469,1508098898.53773,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
2000,999,0.266757386528,0.266697249017,0.266709276519,0.266697249017,1508173593.40132,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
5000,2999,0.266594732934,0.266562725084,0.266569126654,0.266562725084,1508169168.63159,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
2000,1999,0.265179255323,0.265162382665,0.265175880791,0.265179255323,1508168922.48331,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,-1,0.264542657482,0.264542657482,0.264542657482,0.264542657482,1508098974.83983,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
2000,1499,0.26425187558,0.26425187558,0.26425187558,0.26425187558,1508171788.44252,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1500,499,0.262577961867,0.262577961867,0.262577961867,0.262577961867,1508175312.00585,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1500,49,0.262424195212,0.262424195212,0.262424195212,0.262424195212,1508182723.24738,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1500,1499,0.261704350335,0.261704350335,0.261704350335,0.261704350335,1508171867.74323,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
3000,1499,0.261118110608,0.261024393305,0.261043136766,0.261024393305,1508171778.01798,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
6000,2999,0.258031990224,0.258031990224,0.258031990224,0.258031990224,1508169483.15074,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
2000,-1,0.257197357757,0.257197357757,0.257197357757,0.257197357757,1508098345.48308,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
7000,1499,0.256929826189,0.256886041712,0.256921069294,0.256929826189,1508172472.26661,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1000,99,0.256278891817,0.256278891817,0.256278891817,0.256278891817,1508179814.85775,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1000,999,0.256035441648,0.256035441648,0.256035441648,0.256035441648,1508173327.62917,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
6000,4999,0.255967076367,0.255967076367,0.255967076367,0.255967076367,1508166639.43949,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
8000,1999,0.253972453623,0.253972453623,0.253972453623,0.253972453623,1508170478.07721,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
5000,3999,0.252295899352,0.252232101387,0.25224486098,0.252232101387,1508166668.75366,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1000,299,0.252203548706,0.252203548706,0.252203548706,0.252203548706,1508177623.73695,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
6000,3999,0.251558544505,0.251461718968,0.251481084076,0.251461718968,1508166478.29939,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
8000,2999,0.249348537943,0.249325142418,0.249343858838,0.249348537943,1508168366.49589,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1000,499,0.248567427477,0.248567427477,0.248567427477,0.248567427477,1508175578.77387,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,1999,0.247714185977,0.247338834299,0.247413904634,0.247338834299,1508170548.19475,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
3000,1999,0.244443584685,0.244443584685,0.244443584685,0.244443584685,1508169685.49734,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
9000,2999,0.243655309926,0.243497963497,0.24362384064,0.243655309926,1508168749.85302,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
4000,3999,0.243260432447,0.243260432447,0.243260432447,0.243260432447,1508166511.18142,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
500,299,0.242523248762,0.242523248762,0.242523248762,0.242523248762,1508177188.94712,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
5000,4999,0.240991599385,0.240991599385,0.240991599385,0.240991599385,1508166197.51258,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
500,99,0.240436672476,0.240436672476,0.240436672476,0.240436672476,1508180508.88585,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
50,-1,0.238511420362,0.237140475103,0.238237231311,0.238511420362,1508097670.13356,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
8000,3999,0.235241358811,0.235151509473,0.23516947934,0.235151509473,1508167701.46118,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
7000,2999,0.234407434025,0.234407434025,0.234407434025,0.234407434025,1508169989.44125,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
3000,2999,0.232815539287,0.232815539287,0.232815539287,0.232815539287,1508168549.45394,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
8000,4999,0.231613385187,0.231578778862,0.231585700127,0.231578778862,1508167260.9464,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
100,-1,0.231175485829,0.231169107096,0.231170382842,0.231169107096,1508097882.18935,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
7000,3999,0.230964911058,0.230964911058,0.230964911058,0.230964911058,1508167297.67084,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
9000,3999,0.230672517673,0.230672517673,0.230672517673,0.230672517673,1508167262.88088,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
500,49,0.230312521365,0.230312521365,0.230312521365,0.230312521365,1508182606.43691,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1000,-1,0.227157284228,0.227157284228,0.227157284228,0.227157284228,1508097699.23832,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
500,-1,0.22703862695,0.22703862695,0.22703862695,0.22703862695,1508097432.77485,25010,2,25010,./proteins/trp-cage_dense/,ECOS,0.001,2
7000,4999,0.224730395143,0.224730395143,0.224730395143,0.224730395143,1508167502.85578,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
9000,4999,0.224065671815,0.224065671815,0.224065671815,0.224065671815,1508167236.10868,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
1000,49,0.21926142993,0.21926142993,0.21926142993,0.21926142993,1508182104.94072,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
500,499,0.214130286338,0.214130286338,0.214130286338,0.214130286338,1508175305.30863,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
100,99,0.123548385665,0.122060393297,0.123250787192,0.123548385665,1508179439.14199,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
100,49,0.0679641307306,0.0679641307306,0.0679641307306,0.0679641307306,1508182997.76797,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
50,49,0.0655303226736,0.0651072922562,0.0654457165902,0.0655303226736,1508182345.65117,25010,4,25010,./proteins/trp-cage_dense/,ECOS,0.001,0
